01200103331030101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320012322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010103010102030131330
01202103331030101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010103010102030131330
01202103331010101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010101010102030131330
01200103331010101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320012322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010101010102030131330
01202103331010201020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010101020102030131330
01202103331030201020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113331301102010103020102030131330
01202103031030201020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113031301102010103020102030131330
01202103031010201020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113031301102010101020102030131330
01202103031030101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113031301102010103010102030131330
01202103031010101020301	0223210322301220303010003110332133223012232311012330031012320120103201311000223122332033022210010133232101323010122211320111311001132332101020010120211222321332113222323231230301321310033000010110101333102333232013222032303021220312023320321320212322230010102020103123100103312210203311103103123132333130003122030010022030110023313311301302113031301102010101010102030131330
